run,type,module,name,attrname,attrvalue,value
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[79].nic.mac1609_4,TotalLostPackets,,,1413
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[79].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[79].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[79].nic.mac1609_4,TimesIntoBackoff,,,887
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[79].nic.mac1609_4,SlotsBackoff,,,1339
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[79].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[79].nic.mac1609_4,totalBusyTime,,,15.336399
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[79].veinsmobility,startTime,,,238
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[79].veinsmobility,totalTime,,,62
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[79].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[79].veinsmobility,minSpeed,,,3.8732012177889
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[79].veinsmobility,maxSpeed,,,13.994013170744
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[79].veinsmobility,totalDistance,,,796.53399952307
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[79].veinsmobility,totalCO2Emission,,,159.56391671416
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[80].appl,Duplicate Messages,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[80].appl,Original Messages,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[80].appl,Plist Message,,,76
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[80].appl,Full CRL Recieved Time,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[80].nic.phy80211p,busyTime,,,0.24552569491524
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[80].nic.mac1609_4,ReceivedUnicastPackets,,,76
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[80].nic.mac1609_4,ReceivedBroadcasts,,,914
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[80].nic.mac1609_4,SentPackets,,,135
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[80].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[80].nic.mac1609_4,SNIRLostPackets,,,1146
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[80].nic.mac1609_4,RXTXLostPackets,,,25
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[80].nic.mac1609_4,TotalLostPackets,,,1171
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[80].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[80].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[80].nic.mac1609_4,TimesIntoBackoff,,,186
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[80].nic.mac1609_4,SlotsBackoff,,,294
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[80].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[80].nic.mac1609_4,totalBusyTime,,,13.824863
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[80].veinsmobility,startTime,,,241
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[80].veinsmobility,totalTime,,,59
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[80].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[80].veinsmobility,minSpeed,,,3.9593118368689
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[80].veinsmobility,maxSpeed,,,13.996250784346
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[80].veinsmobility,totalDistance,,,758.0994846356
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[80].veinsmobility,totalCO2Emission,,,153.2634180444
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[81].appl,Duplicate Messages,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[81].appl,Original Messages,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[81].appl,Plist Message,,,61
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[81].appl,Full CRL Recieved Time,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[81].nic.phy80211p,busyTime,,,0.22288799999999
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[81].nic.mac1609_4,ReceivedUnicastPackets,,,61
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[81].nic.mac1609_4,ReceivedBroadcasts,,,857
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[81].nic.mac1609_4,SentPackets,,,141
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[81].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[81].nic.mac1609_4,SNIRLostPackets,,,875
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[81].nic.mac1609_4,RXTXLostPackets,,,38
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[81].nic.mac1609_4,TotalLostPackets,,,913
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[81].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[81].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[81].nic.mac1609_4,TimesIntoBackoff,,,201
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[81].nic.mac1609_4,SlotsBackoff,,,304
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[81].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[81].nic.mac1609_4,totalBusyTime,,,12.108653138376
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[81].veinsmobility,startTime,,,244
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[81].veinsmobility,totalTime,,,56
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[81].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[81].veinsmobility,minSpeed,,,3.8759531166408
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[81].veinsmobility,maxSpeed,,,13.997748361486
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[81].veinsmobility,totalDistance,,,707.21111487966
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[81].veinsmobility,totalCO2Emission,,,143.38850165722
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[82].appl,Duplicate Messages,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[82].appl,Original Messages,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[82].appl,Plist Message,,,98
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[82].appl,Full CRL Recieved Time,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[82].nic.phy80211p,busyTime,,,0.21224845283018
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[82].nic.mac1609_4,ReceivedUnicastPackets,,,98
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[82].nic.mac1609_4,ReceivedBroadcasts,,,796
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[82].nic.mac1609_4,SentPackets,,,162
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[82].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[82].nic.mac1609_4,SNIRLostPackets,,,774
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[82].nic.mac1609_4,RXTXLostPackets,,,1
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[82].nic.mac1609_4,TotalLostPackets,,,775
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[82].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[82].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[82].nic.mac1609_4,TimesIntoBackoff,,,181
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[82].nic.mac1609_4,SlotsBackoff,,,264
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[82].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[82].nic.mac1609_4,totalBusyTime,,,11.027522041214
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[82].veinsmobility,startTime,,,247
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[82].veinsmobility,totalTime,,,53
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[82].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[82].veinsmobility,minSpeed,,,3.8216958065719
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[82].veinsmobility,maxSpeed,,,13.996719143982
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[82].veinsmobility,totalDistance,,,673.40461134921
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[82].veinsmobility,totalCO2Emission,,,140.68338832853
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[83].appl,Duplicate Messages,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[83].appl,Original Messages,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[83].appl,Plist Message,,,13
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[83].appl,Full CRL Recieved Time,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[83].nic.phy80211p,busyTime,,,0.20179391999999
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[83].nic.mac1609_4,ReceivedUnicastPackets,,,13
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[83].nic.mac1609_4,ReceivedBroadcasts,,,750
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[83].nic.mac1609_4,SentPackets,,,109
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[83].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[83].nic.mac1609_4,SNIRLostPackets,,,595
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[83].nic.mac1609_4,RXTXLostPackets,,,7
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[83].nic.mac1609_4,TotalLostPackets,,,602
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[83].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[83].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[83].nic.mac1609_4,TimesIntoBackoff,,,126
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[83].nic.mac1609_4,SlotsBackoff,,,190
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[83].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[83].nic.mac1609_4,totalBusyTime,,,9.816949094964
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[83].veinsmobility,startTime,,,250
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[83].veinsmobility,totalTime,,,50
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[83].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[83].veinsmobility,minSpeed,,,3.8882583488826
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[83].veinsmobility,maxSpeed,,,13.995325394622
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[83].veinsmobility,totalDistance,,,634.66394002608
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[83].veinsmobility,totalCO2Emission,,,135.24473070762
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[84].appl,Duplicate Messages,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[84].appl,Original Messages,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[84].appl,Plist Message,,,44
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[84].appl,Full CRL Recieved Time,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[84].nic.phy80211p,busyTime,,,0.18878076595744
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[84].nic.mac1609_4,ReceivedUnicastPackets,,,44
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[84].nic.mac1609_4,ReceivedBroadcasts,,,707
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[84].nic.mac1609_4,SentPackets,,,120
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[84].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[84].nic.mac1609_4,SNIRLostPackets,,,594
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[84].nic.mac1609_4,RXTXLostPackets,,,10
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[84].nic.mac1609_4,TotalLostPackets,,,604
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[84].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[84].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[84].nic.mac1609_4,TimesIntoBackoff,,,149
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[84].nic.mac1609_4,SlotsBackoff,,,224
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[84].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[84].nic.mac1609_4,totalBusyTime,,,8.750328
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[84].veinsmobility,startTime,,,253
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[84].veinsmobility,totalTime,,,47
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[84].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[84].veinsmobility,minSpeed,,,3.8737032484314
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[84].veinsmobility,maxSpeed,,,13.998699490346
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[84].veinsmobility,totalDistance,,,595.56093441034
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[84].veinsmobility,totalCO2Emission,,,129.85038801755
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[85].appl,Duplicate Messages,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[85].appl,Original Messages,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[85].appl,Plist Message,,,21
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[85].appl,Full CRL Recieved Time,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[85].nic.phy80211p,busyTime,,,0.16793799999999
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[85].nic.mac1609_4,ReceivedUnicastPackets,,,21
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[85].nic.mac1609_4,ReceivedBroadcasts,,,677
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[85].nic.mac1609_4,SentPackets,,,92
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[85].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[85].nic.mac1609_4,SNIRLostPackets,,,453
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[85].nic.mac1609_4,RXTXLostPackets,,,21
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[85].nic.mac1609_4,TotalLostPackets,,,474
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[85].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[85].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[85].nic.mac1609_4,TimesIntoBackoff,,,120
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[85].nic.mac1609_4,SlotsBackoff,,,189
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[85].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[85].nic.mac1609_4,totalBusyTime,,,7.260044
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[85].veinsmobility,startTime,,,256
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[85].veinsmobility,totalTime,,,44
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[85].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[85].veinsmobility,minSpeed,,,3.9961007539942
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[85].veinsmobility,maxSpeed,,,13.996109176765
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[85].veinsmobility,totalDistance,,,550.47040357526
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[85].veinsmobility,totalCO2Emission,,,121.43121165253
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[86].appl,Duplicate Messages,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[86].appl,Original Messages,,,3
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[86].appl,Plist Message,,,37
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[86].appl,Full CRL Recieved Time,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[86].nic.phy80211p,busyTime,,,0.16029131707316
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[86].nic.mac1609_4,ReceivedUnicastPackets,,,37
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[86].nic.mac1609_4,ReceivedBroadcasts,,,637
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[86].nic.mac1609_4,SentPackets,,,203
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[86].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[86].nic.mac1609_4,SNIRLostPackets,,,452
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[86].nic.mac1609_4,RXTXLostPackets,,,5
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[86].nic.mac1609_4,TotalLostPackets,,,457
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[86].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[86].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[86].nic.mac1609_4,TimesIntoBackoff,,,203
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[86].nic.mac1609_4,SlotsBackoff,,,307
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[86].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[86].nic.mac1609_4,totalBusyTime,,,6.803259
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[86].veinsmobility,startTime,,,259
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[86].veinsmobility,totalTime,,,41
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[86].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[86].veinsmobility,minSpeed,,,4.1158382290048
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[86].veinsmobility,maxSpeed,,,13.990123631386
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[86].veinsmobility,totalDistance,,,511.65100885886
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[86].veinsmobility,totalCO2Emission,,,117.94094394425
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[87].appl,Duplicate Messages,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[87].appl,Original Messages,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[87].appl,Plist Message,,,32
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[87].appl,Full CRL Recieved Time,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[87].nic.phy80211p,busyTime,,,0.16326884210526
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[87].nic.mac1609_4,ReceivedUnicastPackets,,,32
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[87].nic.mac1609_4,ReceivedBroadcasts,,,571
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[87].nic.mac1609_4,SentPackets,,,89
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[87].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[87].nic.mac1609_4,SNIRLostPackets,,,447
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[87].nic.mac1609_4,RXTXLostPackets,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[87].nic.mac1609_4,TotalLostPackets,,,447
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[87].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[87].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[87].nic.mac1609_4,TimesIntoBackoff,,,89
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[87].nic.mac1609_4,SlotsBackoff,,,138
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[87].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[87].nic.mac1609_4,totalBusyTime,,,6.099321
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[87].veinsmobility,startTime,,,262
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[87].veinsmobility,totalTime,,,38
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[87].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[87].veinsmobility,minSpeed,,,3.8174475834241
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[87].veinsmobility,maxSpeed,,,13.336986548975
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[87].veinsmobility,totalDistance,,,417.81534833755
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[87].veinsmobility,totalCO2Emission,,,95.961037703337
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[88].appl,Duplicate Messages,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[88].appl,Original Messages,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[88].appl,Plist Message,,,20
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[88].appl,Full CRL Recieved Time,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[88].nic.phy80211p,busyTime,,,0.16322857142856
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[88].nic.mac1609_4,ReceivedUnicastPackets,,,20
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[88].nic.mac1609_4,ReceivedBroadcasts,,,534
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[88].nic.mac1609_4,SentPackets,,,71
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[88].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[88].nic.mac1609_4,SNIRLostPackets,,,407
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[88].nic.mac1609_4,RXTXLostPackets,,,6
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[88].nic.mac1609_4,TotalLostPackets,,,413
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[88].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[88].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[88].nic.mac1609_4,TimesIntoBackoff,,,71
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[88].nic.mac1609_4,SlotsBackoff,,,115
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[88].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[88].nic.mac1609_4,totalBusyTime,,,5.598535
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[88].veinsmobility,startTime,,,265
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[88].veinsmobility,totalTime,,,35
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[88].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[88].veinsmobility,minSpeed,,,3.8670085059182
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[88].veinsmobility,maxSpeed,,,13.965305031855
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[88].veinsmobility,totalDistance,,,398.27760716162
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[88].veinsmobility,totalCO2Emission,,,95.748360867797
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[89].appl,Duplicate Messages,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[89].appl,Original Messages,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[89].appl,Plist Message,,,30
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[89].appl,Full CRL Recieved Time,,,0
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[89].nic.phy80211p,busyTime,,,0.16779474999999
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[89].nic.mac1609_4,ReceivedUnicastPackets,,,30
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[89].nic.mac1609_4,ReceivedBroadcasts,,,488
C2CEpidemic-0-20200622-19:44:07-2344,scalar,Network.V[89].nic.mac1609_4,SentPackets,,,65
