run,type,module,name,attrname,attrvalue,value
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[50].veinsmobility,totalCO2Emission,,,340.90019171225
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[51].appl,Duplicate Messages,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[51].appl,Original Messages,,,20
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[51].appl,Plist Message,,,48
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[51].appl,Full CRL Recieved Time,,,208.50697169881
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[51].nic.phy80211p,busyTime,,,0.28790027397272
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[51].nic.mac1609_4,ReceivedUnicastPackets,,,48
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[51].nic.mac1609_4,ReceivedBroadcasts,,,2915
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[51].nic.mac1609_4,SentPackets,,,206
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[51].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[51].nic.mac1609_4,SNIRLostPackets,,,6494
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[51].nic.mac1609_4,RXTXLostPackets,,,20
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[51].nic.mac1609_4,TotalLostPackets,,,6514
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[51].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[51].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[51].nic.mac1609_4,TimesIntoBackoff,,,258
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[51].nic.mac1609_4,SlotsBackoff,,,385
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[51].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[51].nic.mac1609_4,totalBusyTime,,,40.244281803317
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[51].veinsmobility,startTime,,,154
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[51].veinsmobility,totalTime,,,146
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[51].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[51].veinsmobility,minSpeed,,,3.9558952104144
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[51].veinsmobility,maxSpeed,,,13.997208599222
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[51].veinsmobility,totalDistance,,,1908.5641644474
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[51].veinsmobility,totalCO2Emission,,,338.6381139163
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[52].appl,Duplicate Messages,,,34
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[52].appl,Original Messages,,,20
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[52].appl,Plist Message,,,240
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[52].appl,Full CRL Recieved Time,,,248.50354226578
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[52].nic.phy80211p,busyTime,,,0.2366778181819
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[52].nic.mac1609_4,ReceivedUnicastPackets,,,240
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[52].nic.mac1609_4,ReceivedBroadcasts,,,2884
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[52].nic.mac1609_4,SentPackets,,,2592
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[52].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[52].nic.mac1609_4,SNIRLostPackets,,,5955
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[52].nic.mac1609_4,RXTXLostPackets,,,162
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[52].nic.mac1609_4,TotalLostPackets,,,6117
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[52].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[52].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[52].nic.mac1609_4,TimesIntoBackoff,,,2636
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[52].nic.mac1609_4,SlotsBackoff,,,3858
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[52].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[52].nic.mac1609_4,totalBusyTime,,,39.672096
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[52].veinsmobility,startTime,,,157
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[52].veinsmobility,totalTime,,,143
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[52].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[52].veinsmobility,minSpeed,,,3.894362128734
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[52].veinsmobility,maxSpeed,,,13.999630116643
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[52].veinsmobility,totalDistance,,,1885.7032447093
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[52].veinsmobility,totalCO2Emission,,,333.81562594349
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[53].appl,Duplicate Messages,,,14
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[53].appl,Original Messages,,,20
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[53].appl,Plist Message,,,68
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[53].appl,Full CRL Recieved Time,,,248.50354217697
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[53].nic.phy80211p,busyTime,,,0.28791091428583
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[53].nic.mac1609_4,ReceivedUnicastPackets,,,68
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[53].nic.mac1609_4,ReceivedBroadcasts,,,2782
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[53].nic.mac1609_4,SentPackets,,,347
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[53].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[53].nic.mac1609_4,SNIRLostPackets,,,5516
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[53].nic.mac1609_4,RXTXLostPackets,,,90
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[53].nic.mac1609_4,TotalLostPackets,,,5606
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[53].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[53].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[53].nic.mac1609_4,TimesIntoBackoff,,,462
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[53].nic.mac1609_4,SlotsBackoff,,,677
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[53].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[53].nic.mac1609_4,totalBusyTime,,,39.036107
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[53].veinsmobility,startTime,,,160
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[53].veinsmobility,totalTime,,,140
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[53].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[53].veinsmobility,minSpeed,,,4.0435997821582
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[53].veinsmobility,maxSpeed,,,13.999317871882
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[53].veinsmobility,totalDistance,,,1843.4397860373
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[53].veinsmobility,totalCO2Emission,,,329.15333058099
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[54].appl,Duplicate Messages,,,8
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[54].appl,Original Messages,,,20
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[54].appl,Plist Message,,,229
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[54].appl,Full CRL Recieved Time,,,248.47772612219
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[54].nic.phy80211p,busyTime,,,0.28025045255485
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[54].nic.mac1609_4,ReceivedUnicastPackets,,,229
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[54].nic.mac1609_4,ReceivedBroadcasts,,,2681
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[54].nic.mac1609_4,SentPackets,,,878
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[54].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[54].nic.mac1609_4,SNIRLostPackets,,,5559
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[54].nic.mac1609_4,RXTXLostPackets,,,61
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[54].nic.mac1609_4,TotalLostPackets,,,5620
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[54].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[54].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[54].nic.mac1609_4,TimesIntoBackoff,,,998
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[54].nic.mac1609_4,SlotsBackoff,,,1496
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[54].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[54].nic.mac1609_4,totalBusyTime,,,38.79530200036
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[54].veinsmobility,startTime,,,163
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[54].veinsmobility,totalTime,,,137
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[54].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[54].veinsmobility,minSpeed,,,3.8368940664504
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[54].veinsmobility,maxSpeed,,,13.996823755521
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[54].veinsmobility,totalDistance,,,1808.9422844453
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[54].veinsmobility,totalCO2Emission,,,319.67256875886
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[55].appl,Duplicate Messages,,,16
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[55].appl,Original Messages,,,20
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[55].appl,Plist Message,,,68
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[55].appl,Full CRL Recieved Time,,,248.50671321408
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[55].nic.phy80211p,busyTime,,,0.29377194029862
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[55].nic.mac1609_4,ReceivedUnicastPackets,,,68
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[55].nic.mac1609_4,ReceivedBroadcasts,,,2580
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[55].nic.mac1609_4,SentPackets,,,227
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[55].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[55].nic.mac1609_4,SNIRLostPackets,,,5331
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[55].nic.mac1609_4,RXTXLostPackets,,,11
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[55].nic.mac1609_4,TotalLostPackets,,,5342
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[55].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[55].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[55].nic.mac1609_4,TimesIntoBackoff,,,256
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[55].nic.mac1609_4,SlotsBackoff,,,369
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[55].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[55].nic.mac1609_4,totalBusyTime,,,37.771667028644
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[55].veinsmobility,startTime,,,166
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[55].veinsmobility,totalTime,,,134
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[55].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[55].veinsmobility,minSpeed,,,3.9559695225127
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[55].veinsmobility,maxSpeed,,,13.999723644319
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[55].veinsmobility,totalDistance,,,1774.7737320932
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[55].veinsmobility,totalCO2Emission,,,321.15034950572
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[56].appl,Duplicate Messages,,,14
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[56].appl,Original Messages,,,20
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[56].appl,Plist Message,,,143
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[56].appl,Full CRL Recieved Time,,,268.50686543526
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[56].nic.phy80211p,busyTime,,,0.28754839694667
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[56].nic.mac1609_4,ReceivedUnicastPackets,,,143
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[56].nic.mac1609_4,ReceivedBroadcasts,,,2485
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[56].nic.mac1609_4,SentPackets,,,307
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[56].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[56].nic.mac1609_4,SNIRLostPackets,,,3426
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[56].nic.mac1609_4,RXTXLostPackets,,,42
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[56].nic.mac1609_4,TotalLostPackets,,,3468
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[56].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[56].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[56].nic.mac1609_4,TimesIntoBackoff,,,398
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[56].nic.mac1609_4,SlotsBackoff,,,598
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[56].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[56].nic.mac1609_4,totalBusyTime,,,36.383971001105
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[56].veinsmobility,startTime,,,169
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[56].veinsmobility,totalTime,,,131
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[56].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[56].veinsmobility,minSpeed,,,3.9839925711885
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[56].veinsmobility,maxSpeed,,,13.998993020959
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[56].veinsmobility,totalDistance,,,1577.2258784891
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[56].veinsmobility,totalCO2Emission,,,287.55541116679
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[57].appl,Duplicate Messages,,,4
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[57].appl,Original Messages,,,20
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[57].appl,Plist Message,,,147
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[57].appl,Full CRL Recieved Time,,,268.47154755132
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[57].nic.phy80211p,busyTime,,,0.2878275000001
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[57].nic.mac1609_4,ReceivedUnicastPackets,,,147
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[57].nic.mac1609_4,ReceivedBroadcasts,,,2450
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[57].nic.mac1609_4,SentPackets,,,317
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[57].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[57].nic.mac1609_4,SNIRLostPackets,,,3313
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[57].nic.mac1609_4,RXTXLostPackets,,,42
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[57].nic.mac1609_4,TotalLostPackets,,,3355
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[57].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[57].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[57].nic.mac1609_4,TimesIntoBackoff,,,401
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[57].nic.mac1609_4,SlotsBackoff,,,605
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[57].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[57].nic.mac1609_4,totalBusyTime,,,35.705645509891
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[57].veinsmobility,startTime,,,172
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[57].veinsmobility,totalTime,,,128
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[57].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[57].veinsmobility,minSpeed,,,4.0631847788148
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[57].veinsmobility,maxSpeed,,,13.996274021864
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[57].veinsmobility,totalDistance,,,1550.427612311
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[57].veinsmobility,totalCO2Emission,,,284.96551863519
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[58].appl,Duplicate Messages,,,9
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[58].appl,Original Messages,,,20
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[58].appl,Plist Message,,,241
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[58].appl,Full CRL Recieved Time,,,268.48427056114
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[58].nic.phy80211p,busyTime,,,0.2827722240001
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[58].nic.mac1609_4,ReceivedUnicastPackets,,,241
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[58].nic.mac1609_4,ReceivedBroadcasts,,,2419
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[58].nic.mac1609_4,SentPackets,,,518
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[58].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[58].nic.mac1609_4,SNIRLostPackets,,,3140
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[58].nic.mac1609_4,RXTXLostPackets,,,53
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[58].nic.mac1609_4,TotalLostPackets,,,3193
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[58].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[58].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[58].nic.mac1609_4,TimesIntoBackoff,,,536
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[58].nic.mac1609_4,SlotsBackoff,,,812
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[58].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[58].nic.mac1609_4,totalBusyTime,,,34.975199457014
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[58].veinsmobility,startTime,,,175
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[58].veinsmobility,totalTime,,,125
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[58].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[58].veinsmobility,minSpeed,,,3.902580489948
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[58].veinsmobility,maxSpeed,,,13.998121224877
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[58].veinsmobility,totalDistance,,,1523.420405898
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[58].veinsmobility,totalCO2Emission,,,283.24850107251
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[59].appl,Duplicate Messages,,,16
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[59].appl,Original Messages,,,20
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[59].appl,Plist Message,,,93
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[59].appl,Full CRL Recieved Time,,,268.50686545521
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[59].nic.phy80211p,busyTime,,,0.2829635409837
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[59].nic.mac1609_4,ReceivedUnicastPackets,,,93
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[59].nic.mac1609_4,ReceivedBroadcasts,,,2393
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[59].nic.mac1609_4,SentPackets,,,557
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[59].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[59].nic.mac1609_4,SNIRLostPackets,,,3008
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[59].nic.mac1609_4,RXTXLostPackets,,,36
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[59].nic.mac1609_4,TotalLostPackets,,,3044
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[59].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[59].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[59].nic.mac1609_4,TimesIntoBackoff,,,573
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[59].nic.mac1609_4,SlotsBackoff,,,842
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[59].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[59].nic.mac1609_4,totalBusyTime,,,34.417677014999
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[59].veinsmobility,startTime,,,178
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[59].veinsmobility,totalTime,,,122
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[59].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[59].veinsmobility,minSpeed,,,4.0885431242836
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[59].veinsmobility,maxSpeed,,,13.988480728909
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[59].veinsmobility,totalDistance,,,1495.5505114358
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[59].veinsmobility,totalCO2Emission,,,283.72757509252
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[60].appl,Duplicate Messages,,,4
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[60].appl,Original Messages,,,20
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[60].appl,Plist Message,,,136
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[60].appl,Full CRL Recieved Time,,,268.46490172523
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[60].nic.phy80211p,busyTime,,,0.28194050420178
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[60].nic.mac1609_4,ReceivedUnicastPackets,,,136
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[60].nic.mac1609_4,ReceivedBroadcasts,,,2352
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[60].nic.mac1609_4,SentPackets,,,739
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[60].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[60].nic.mac1609_4,SNIRLostPackets,,,3026
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[60].nic.mac1609_4,RXTXLostPackets,,,58
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[60].nic.mac1609_4,TotalLostPackets,,,3084
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[60].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[60].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[60].nic.mac1609_4,TimesIntoBackoff,,,768
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[60].nic.mac1609_4,SlotsBackoff,,,1152
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[60].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[60].nic.mac1609_4,totalBusyTime,,,34.113899232203
C2CEpidemic-0-20200620-01:43:33-19877,scalar,Network.V[60].veinsmobility,startTime,,,181
