run,type,module,name,attrname,attrvalue,value
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[75].nic.mac1609_4,TimesIntoBackoff,,,505
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[75].nic.mac1609_4,SlotsBackoff,,,741
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[75].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[75].nic.mac1609_4,totalBusyTime,,,17.815317000177
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[75].veinsmobility,startTime,,,226
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[75].veinsmobility,totalTime,,,74
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[75].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[75].veinsmobility,minSpeed,,,4.1200354336874
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[75].veinsmobility,maxSpeed,,,13.998795538377
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[75].veinsmobility,totalDistance,,,943.51460921696
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[75].veinsmobility,totalCO2Emission,,,182.8846992705
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[76].appl,Duplicate Messages,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[76].appl,Original Messages,,,16
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[76].appl,Plist Message,,,75
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[76].appl,Full CRL Recieved Time,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[76].nic.phy80211p,busyTime,,,0.22957746478872
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[76].nic.mac1609_4,ReceivedUnicastPackets,,,75
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[76].nic.mac1609_4,ReceivedBroadcasts,,,1282
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[76].nic.mac1609_4,SentPackets,,,421
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[76].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[76].nic.mac1609_4,SNIRLostPackets,,,1463
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[76].nic.mac1609_4,RXTXLostPackets,,,95
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[76].nic.mac1609_4,TotalLostPackets,,,1558
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[76].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[76].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[76].nic.mac1609_4,TimesIntoBackoff,,,433
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[76].nic.mac1609_4,SlotsBackoff,,,625
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[76].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[76].nic.mac1609_4,totalBusyTime,,,16.739349
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[76].veinsmobility,startTime,,,229
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[76].veinsmobility,totalTime,,,71
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[76].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[76].veinsmobility,minSpeed,,,4.0758558492601
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[76].veinsmobility,maxSpeed,,,13.998537470067
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[76].veinsmobility,totalDistance,,,921.07531853057
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[76].veinsmobility,totalCO2Emission,,,175.79178126114
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[77].appl,Duplicate Messages,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[77].appl,Original Messages,,,12
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[77].appl,Plist Message,,,119
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[77].appl,Full CRL Recieved Time,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[77].nic.phy80211p,busyTime,,,0.23490517647057
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[77].nic.mac1609_4,ReceivedUnicastPackets,,,119
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[77].nic.mac1609_4,ReceivedBroadcasts,,,1202
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[77].nic.mac1609_4,SentPackets,,,251
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[77].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[77].nic.mac1609_4,SNIRLostPackets,,,1453
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[77].nic.mac1609_4,RXTXLostPackets,,,48
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[77].nic.mac1609_4,TotalLostPackets,,,1501
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[77].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[77].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[77].nic.mac1609_4,TimesIntoBackoff,,,286
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[77].nic.mac1609_4,SlotsBackoff,,,420
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[77].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[77].nic.mac1609_4,totalBusyTime,,,15.825171
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[77].veinsmobility,startTime,,,232
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[77].veinsmobility,totalTime,,,68
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[77].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[77].veinsmobility,minSpeed,,,3.7816718659894
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[77].veinsmobility,maxSpeed,,,13.998669697752
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[77].veinsmobility,totalDistance,,,885.08078908469
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[77].veinsmobility,totalCO2Emission,,,172.90176506764
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[78].appl,Duplicate Messages,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[78].appl,Original Messages,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[78].appl,Plist Message,,,183
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[78].appl,Full CRL Recieved Time,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[78].nic.phy80211p,busyTime,,,0.21975470769229
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[78].nic.mac1609_4,ReceivedUnicastPackets,,,183
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[78].nic.mac1609_4,ReceivedBroadcasts,,,1110
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[78].nic.mac1609_4,SentPackets,,,263
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[78].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[78].nic.mac1609_4,SNIRLostPackets,,,1152
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[78].nic.mac1609_4,RXTXLostPackets,,,1
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[78].nic.mac1609_4,TotalLostPackets,,,1153
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[78].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[78].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[78].nic.mac1609_4,TimesIntoBackoff,,,267
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[78].nic.mac1609_4,SlotsBackoff,,,406
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[78].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[78].nic.mac1609_4,totalBusyTime,,,14.142687196186
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[78].veinsmobility,startTime,,,235
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[78].veinsmobility,totalTime,,,65
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[78].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[78].veinsmobility,minSpeed,,,3.8772497615504
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[78].veinsmobility,maxSpeed,,,13.996034623361
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[78].veinsmobility,totalDistance,,,825.98498233691
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[78].veinsmobility,totalCO2Emission,,,160.55646716615
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[79].appl,Duplicate Messages,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[79].appl,Original Messages,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[79].appl,Plist Message,,,206
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[79].appl,Full CRL Recieved Time,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[79].nic.phy80211p,busyTime,,,0.19733367741934
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[79].nic.mac1609_4,ReceivedUnicastPackets,,,206
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[79].nic.mac1609_4,ReceivedBroadcasts,,,1056
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[79].nic.mac1609_4,SentPackets,,,321
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[79].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[79].nic.mac1609_4,SNIRLostPackets,,,862
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[79].nic.mac1609_4,RXTXLostPackets,,,37
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[79].nic.mac1609_4,TotalLostPackets,,,899
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[79].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[79].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[79].nic.mac1609_4,TimesIntoBackoff,,,365
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[79].nic.mac1609_4,SlotsBackoff,,,562
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[79].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[79].nic.mac1609_4,totalBusyTime,,,12.490889
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[79].veinsmobility,startTime,,,238
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[79].veinsmobility,totalTime,,,62
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[79].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[79].veinsmobility,minSpeed,,,3.8732012177889
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[79].veinsmobility,maxSpeed,,,13.994013170744
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[79].veinsmobility,totalDistance,,,796.53399952307
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[79].veinsmobility,totalCO2Emission,,,159.56391671416
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[80].appl,Duplicate Messages,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[80].appl,Original Messages,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[80].appl,Plist Message,,,100
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[80].appl,Full CRL Recieved Time,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[80].nic.phy80211p,busyTime,,,0.1946934237288
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[80].nic.mac1609_4,ReceivedUnicastPackets,,,100
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[80].nic.mac1609_4,ReceivedBroadcasts,,,993
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[80].nic.mac1609_4,SentPackets,,,171
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[80].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[80].nic.mac1609_4,SNIRLostPackets,,,778
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[80].nic.mac1609_4,RXTXLostPackets,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[80].nic.mac1609_4,TotalLostPackets,,,778
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[80].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[80].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[80].nic.mac1609_4,TimesIntoBackoff,,,171
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[80].nic.mac1609_4,SlotsBackoff,,,262
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[80].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[80].nic.mac1609_4,totalBusyTime,,,11.243011028006
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[80].veinsmobility,startTime,,,241
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[80].veinsmobility,totalTime,,,59
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[80].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[80].veinsmobility,minSpeed,,,3.9593118368689
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[80].veinsmobility,maxSpeed,,,13.996250784346
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[80].veinsmobility,totalDistance,,,758.0994846356
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[80].veinsmobility,totalCO2Emission,,,153.2634180444
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[81].appl,Duplicate Messages,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[81].appl,Original Messages,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[81].appl,Plist Message,,,54
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[81].appl,Full CRL Recieved Time,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[81].nic.phy80211p,busyTime,,,0.18222514285713
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[81].nic.mac1609_4,ReceivedUnicastPackets,,,54
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[81].nic.mac1609_4,ReceivedBroadcasts,,,907
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[81].nic.mac1609_4,SentPackets,,,112
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[81].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[81].nic.mac1609_4,SNIRLostPackets,,,690
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[81].nic.mac1609_4,RXTXLostPackets,,,1
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[81].nic.mac1609_4,TotalLostPackets,,,691
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[81].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[81].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[81].nic.mac1609_4,TimesIntoBackoff,,,113
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[81].nic.mac1609_4,SlotsBackoff,,,164
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[81].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[81].nic.mac1609_4,totalBusyTime,,,9.82658
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[81].veinsmobility,startTime,,,244
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[81].veinsmobility,totalTime,,,56
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[81].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[81].veinsmobility,minSpeed,,,3.8759531166408
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[81].veinsmobility,maxSpeed,,,13.997748361486
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[81].veinsmobility,totalDistance,,,707.21111487966
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[81].veinsmobility,totalCO2Emission,,,143.38850165722
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[82].appl,Duplicate Messages,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[82].appl,Original Messages,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[82].appl,Plist Message,,,43
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[82].appl,Full CRL Recieved Time,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[82].nic.phy80211p,busyTime,,,0.17149071698112
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[82].nic.mac1609_4,ReceivedUnicastPackets,,,43
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[82].nic.mac1609_4,ReceivedBroadcasts,,,851
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[82].nic.mac1609_4,SentPackets,,,112
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[82].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[82].nic.mac1609_4,SNIRLostPackets,,,586
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[82].nic.mac1609_4,RXTXLostPackets,,,4
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[82].nic.mac1609_4,TotalLostPackets,,,590
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[82].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[82].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[82].nic.mac1609_4,TimesIntoBackoff,,,113
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[82].nic.mac1609_4,SlotsBackoff,,,183
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[82].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[82].nic.mac1609_4,totalBusyTime,,,8.808912
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[82].veinsmobility,startTime,,,247
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[82].veinsmobility,totalTime,,,53
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[82].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[82].veinsmobility,minSpeed,,,3.8216958065719
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[82].veinsmobility,maxSpeed,,,13.996719143982
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[82].veinsmobility,totalDistance,,,673.40461134921
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[82].veinsmobility,totalCO2Emission,,,140.68338832853
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[83].appl,Duplicate Messages,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[83].appl,Original Messages,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[83].appl,Plist Message,,,50
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[83].appl,Full CRL Recieved Time,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[83].nic.phy80211p,busyTime,,,0.16880671999999
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[83].nic.mac1609_4,ReceivedUnicastPackets,,,50
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[83].nic.mac1609_4,ReceivedBroadcasts,,,809
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[83].nic.mac1609_4,SentPackets,,,100
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[83].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[83].nic.mac1609_4,SNIRLostPackets,,,541
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[83].nic.mac1609_4,RXTXLostPackets,,,12
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[83].nic.mac1609_4,TotalLostPackets,,,553
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[83].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[83].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[83].nic.mac1609_4,TimesIntoBackoff,,,140
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[83].nic.mac1609_4,SlotsBackoff,,,214
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[83].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[83].nic.mac1609_4,totalBusyTime,,,8.192124
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[83].veinsmobility,startTime,,,250
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[83].veinsmobility,totalTime,,,50
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[83].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[83].veinsmobility,minSpeed,,,3.8882583488826
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[83].veinsmobility,maxSpeed,,,13.995325394622
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[83].veinsmobility,totalDistance,,,634.66394002608
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[83].veinsmobility,totalCO2Emission,,,135.24473070762
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[84].appl,Duplicate Messages,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[84].appl,Original Messages,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[84].appl,Plist Message,,,55
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[84].appl,Full CRL Recieved Time,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[84].nic.phy80211p,busyTime,,,0.1591174468085
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[84].nic.mac1609_4,ReceivedUnicastPackets,,,55
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[84].nic.mac1609_4,ReceivedBroadcasts,,,745
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[84].nic.mac1609_4,SentPackets,,,125
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[84].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[84].nic.mac1609_4,SNIRLostPackets,,,446
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[84].nic.mac1609_4,RXTXLostPackets,,,7
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[84].nic.mac1609_4,TotalLostPackets,,,453
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[84].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[84].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[84].nic.mac1609_4,TimesIntoBackoff,,,142
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[84].nic.mac1609_4,SlotsBackoff,,,210
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[84].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[84].nic.mac1609_4,totalBusyTime,,,7.333893
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[84].veinsmobility,startTime,,,253
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[84].veinsmobility,totalTime,,,47
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[84].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[84].veinsmobility,minSpeed,,,3.8737032484314
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[84].veinsmobility,maxSpeed,,,13.998699490346
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[84].veinsmobility,totalDistance,,,595.56093441034
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[84].veinsmobility,totalCO2Emission,,,129.85038801755
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[85].appl,Duplicate Messages,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[85].appl,Original Messages,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[85].appl,Plist Message,,,44
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[85].appl,Full CRL Recieved Time,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[85].nic.phy80211p,busyTime,,,0.17652054545454
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[85].nic.mac1609_4,ReceivedUnicastPackets,,,44
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[85].nic.mac1609_4,ReceivedBroadcasts,,,693
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[85].nic.mac1609_4,SentPackets,,,89
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[85].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[85].nic.mac1609_4,SNIRLostPackets,,,652
C2CEpidemic-0-20200623-00:43:07-5812,scalar,Network.V[85].nic.mac1609_4,RXTXLostPackets,,,3
