run,type,module,name,attrname,attrvalue,value
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[24].nic.mac1609_4,ReceivedBroadcasts,,,4992
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[24].nic.mac1609_4,SentPackets,,,246
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[24].nic.mac1609_4,SentAcknowledgements,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[24].nic.mac1609_4,SNIRLostPackets,,,2195
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[24].nic.mac1609_4,RXTXLostPackets,,,1
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[24].nic.mac1609_4,TotalLostPackets,,,2196
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[24].nic.mac1609_4,DroppedPacketsInMac,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[24].nic.mac1609_4,TooLittleTime,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[24].nic.mac1609_4,TimesIntoBackoff,,,248
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[24].nic.mac1609_4,SlotsBackoff,,,371
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[24].nic.mac1609_4,NumInternalContention,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[24].nic.mac1609_4,totalBusyTime,,,4.440790098222
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[24].veinsmobility,startTime,,,73
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[24].veinsmobility,totalTime,,,227
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[24].veinsmobility,stopTime,,,300
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[24].veinsmobility,minSpeed,,,4.0735588402093
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[24].veinsmobility,maxSpeed,,,13.999299916551
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[24].veinsmobility,totalDistance,,,2986.6971725724
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[24].veinsmobility,totalCO2Emission,,,491.65825760153
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[25].appl,Duplicate Messages,,,12
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[25].appl,Original Messages,,,20
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[25].appl,Plist Message,,,11
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[25].appl,Full CRL Recieved Time,,,158.49712852435
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[25].nic.phy80211p,busyTime,,,0.017934928571428
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[25].nic.mac1609_4,ReceivedUnicastPackets,,,26
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[25].nic.mac1609_4,ReceivedBroadcasts,,,4932
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[25].nic.mac1609_4,SentPackets,,,344
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[25].nic.mac1609_4,SentAcknowledgements,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[25].nic.mac1609_4,SNIRLostPackets,,,2205
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[25].nic.mac1609_4,RXTXLostPackets,,,5
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[25].nic.mac1609_4,TotalLostPackets,,,2210
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[25].nic.mac1609_4,DroppedPacketsInMac,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[25].nic.mac1609_4,TooLittleTime,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[25].nic.mac1609_4,TimesIntoBackoff,,,346
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[25].nic.mac1609_4,SlotsBackoff,,,533
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[25].nic.mac1609_4,NumInternalContention,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[25].nic.mac1609_4,totalBusyTime,,,4.412192242472
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[25].veinsmobility,startTime,,,76
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[25].veinsmobility,totalTime,,,224
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[25].veinsmobility,stopTime,,,300
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[25].veinsmobility,minSpeed,,,4.0635240824116
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[25].veinsmobility,maxSpeed,,,13.999252574216
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[25].veinsmobility,totalDistance,,,2967.0436007467
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[25].veinsmobility,totalCO2Emission,,,492.05111463505
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[26].appl,Duplicate Messages,,,12
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[26].appl,Original Messages,,,20
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[26].appl,Plist Message,,,4
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[26].appl,Full CRL Recieved Time,,,158.49712859734
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[26].nic.phy80211p,busyTime,,,0.020481701357465
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[26].nic.mac1609_4,ReceivedUnicastPackets,,,19
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[26].nic.mac1609_4,ReceivedBroadcasts,,,4906
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[26].nic.mac1609_4,SentPackets,,,227
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[26].nic.mac1609_4,SentAcknowledgements,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[26].nic.mac1609_4,SNIRLostPackets,,,2228
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[26].nic.mac1609_4,RXTXLostPackets,,,3
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[26].nic.mac1609_4,TotalLostPackets,,,2231
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[26].nic.mac1609_4,DroppedPacketsInMac,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[26].nic.mac1609_4,TooLittleTime,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[26].nic.mac1609_4,TimesIntoBackoff,,,228
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[26].nic.mac1609_4,SlotsBackoff,,,379
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[26].nic.mac1609_4,NumInternalContention,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[26].nic.mac1609_4,totalBusyTime,,,4.563963
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[26].veinsmobility,startTime,,,79
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[26].veinsmobility,totalTime,,,221
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[26].veinsmobility,stopTime,,,300
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[26].veinsmobility,minSpeed,,,4.0267229073465
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[26].veinsmobility,maxSpeed,,,13.999621272914
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[26].veinsmobility,totalDistance,,,2941.3865416002
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[26].veinsmobility,totalCO2Emission,,,484.76697057671
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[27].appl,Duplicate Messages,,,12
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[27].appl,Original Messages,,,20
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[27].appl,Plist Message,,,2
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[27].appl,Full CRL Recieved Time,,,158.49712865674
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[27].nic.phy80211p,busyTime,,,0.020307339449541
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[27].nic.mac1609_4,ReceivedUnicastPackets,,,17
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[27].nic.mac1609_4,ReceivedBroadcasts,,,4874
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[27].nic.mac1609_4,SentPackets,,,220
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[27].nic.mac1609_4,SentAcknowledgements,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[27].nic.mac1609_4,SNIRLostPackets,,,2290
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[27].nic.mac1609_4,RXTXLostPackets,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[27].nic.mac1609_4,TotalLostPackets,,,2290
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[27].nic.mac1609_4,DroppedPacketsInMac,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[27].nic.mac1609_4,TooLittleTime,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[27].nic.mac1609_4,TimesIntoBackoff,,,223
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[27].nic.mac1609_4,SlotsBackoff,,,328
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[27].nic.mac1609_4,NumInternalContention,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[27].nic.mac1609_4,totalBusyTime,,,4.451188165308
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[27].veinsmobility,startTime,,,82
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[27].veinsmobility,totalTime,,,218
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[27].veinsmobility,stopTime,,,300
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[27].veinsmobility,minSpeed,,,3.8169569386458
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[27].veinsmobility,maxSpeed,,,13.998507969014
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[27].veinsmobility,totalDistance,,,2875.5598898605
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[27].veinsmobility,totalCO2Emission,,,480.83844553993
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[28].appl,Duplicate Messages,,,11
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[28].appl,Original Messages,,,20
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[28].appl,Plist Message,,,4
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[28].appl,Full CRL Recieved Time,,,158.49712870571
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[28].nic.phy80211p,busyTime,,,0.020083497674418
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[28].nic.mac1609_4,ReceivedUnicastPackets,,,19
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[28].nic.mac1609_4,ReceivedBroadcasts,,,4839
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[28].nic.mac1609_4,SentPackets,,,221
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[28].nic.mac1609_4,SentAcknowledgements,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[28].nic.mac1609_4,SNIRLostPackets,,,2321
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[28].nic.mac1609_4,RXTXLostPackets,,,3
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[28].nic.mac1609_4,TotalLostPackets,,,2324
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[28].nic.mac1609_4,DroppedPacketsInMac,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[28].nic.mac1609_4,TooLittleTime,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[28].nic.mac1609_4,TimesIntoBackoff,,,223
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[28].nic.mac1609_4,SlotsBackoff,,,334
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[28].nic.mac1609_4,NumInternalContention,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[28].nic.mac1609_4,totalBusyTime,,,4.362845070486
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[28].veinsmobility,startTime,,,85
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[28].veinsmobility,totalTime,,,215
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[28].veinsmobility,stopTime,,,300
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[28].veinsmobility,minSpeed,,,4.0343364698305
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[28].veinsmobility,maxSpeed,,,13.999620908881
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[28].veinsmobility,totalDistance,,,2857.6845746555
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[28].veinsmobility,totalCO2Emission,,,474.93153283335
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[29].appl,Duplicate Messages,,,18
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[29].appl,Original Messages,,,20
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[29].appl,Plist Message,,,5
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[29].appl,Full CRL Recieved Time,,,158.49712877427
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[29].nic.phy80211p,busyTime,,,0.020510641509433
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[29].nic.mac1609_4,ReceivedUnicastPackets,,,20
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[29].nic.mac1609_4,ReceivedBroadcasts,,,4835
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[29].nic.mac1609_4,SentPackets,,,250
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[29].nic.mac1609_4,SentAcknowledgements,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[29].nic.mac1609_4,SNIRLostPackets,,,2370
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[29].nic.mac1609_4,RXTXLostPackets,,,3
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[29].nic.mac1609_4,TotalLostPackets,,,2373
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[29].nic.mac1609_4,DroppedPacketsInMac,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[29].nic.mac1609_4,TooLittleTime,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[29].nic.mac1609_4,TimesIntoBackoff,,,252
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[29].nic.mac1609_4,SlotsBackoff,,,399
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[29].nic.mac1609_4,NumInternalContention,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[29].nic.mac1609_4,totalBusyTime,,,4.495226
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[29].veinsmobility,startTime,,,88
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[29].veinsmobility,totalTime,,,212
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[29].veinsmobility,stopTime,,,300
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[29].veinsmobility,minSpeed,,,4.0013211675714
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[29].veinsmobility,maxSpeed,,,13.999449843408
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[29].veinsmobility,totalDistance,,,2840.2618073734
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[29].veinsmobility,totalCO2Emission,,,471.7310652617
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[30].appl,Duplicate Messages,,,11
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[30].appl,Original Messages,,,20
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[30].appl,Plist Message,,,2
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[30].appl,Full CRL Recieved Time,,,158.49712889435
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[30].nic.phy80211p,busyTime,,,0.019048688995215
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[30].nic.mac1609_4,ReceivedUnicastPackets,,,17
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[30].nic.mac1609_4,ReceivedBroadcasts,,,4846
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[30].nic.mac1609_4,SentPackets,,,211
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[30].nic.mac1609_4,SentAcknowledgements,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[30].nic.mac1609_4,SNIRLostPackets,,,2154
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[30].nic.mac1609_4,RXTXLostPackets,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[30].nic.mac1609_4,TotalLostPackets,,,2154
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[30].nic.mac1609_4,DroppedPacketsInMac,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[30].nic.mac1609_4,TooLittleTime,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[30].nic.mac1609_4,TimesIntoBackoff,,,213
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[30].nic.mac1609_4,SlotsBackoff,,,331
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[30].nic.mac1609_4,NumInternalContention,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[30].nic.mac1609_4,totalBusyTime,,,4.028435
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[30].veinsmobility,startTime,,,91
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[30].veinsmobility,totalTime,,,209
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[30].veinsmobility,stopTime,,,300
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[30].veinsmobility,minSpeed,,,4.0929231651139
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[30].veinsmobility,maxSpeed,,,13.999186862605
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[30].veinsmobility,totalDistance,,,2821.9921171832
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[30].veinsmobility,totalCO2Emission,,,466.26736329422
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[31].appl,Duplicate Messages,,,15
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[31].appl,Original Messages,,,20
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[31].appl,Plist Message,,,2
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[31].appl,Full CRL Recieved Time,,,188.44924693044
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[31].nic.phy80211p,busyTime,,,0.019283961165048
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[31].nic.mac1609_4,ReceivedUnicastPackets,,,17
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[31].nic.mac1609_4,ReceivedBroadcasts,,,4888
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[31].nic.mac1609_4,SentPackets,,,208
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[31].nic.mac1609_4,SentAcknowledgements,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[31].nic.mac1609_4,SNIRLostPackets,,,2045
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[31].nic.mac1609_4,RXTXLostPackets,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[31].nic.mac1609_4,TotalLostPackets,,,2045
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[31].nic.mac1609_4,DroppedPacketsInMac,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[31].nic.mac1609_4,TooLittleTime,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[31].nic.mac1609_4,TimesIntoBackoff,,,209
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[31].nic.mac1609_4,SlotsBackoff,,,324
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[31].nic.mac1609_4,NumInternalContention,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[31].nic.mac1609_4,totalBusyTime,,,4.014696
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[31].veinsmobility,startTime,,,94
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[31].veinsmobility,totalTime,,,206
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[31].veinsmobility,stopTime,,,300
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[31].veinsmobility,minSpeed,,,4.2052558286512
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[31].veinsmobility,maxSpeed,,,13.998518423606
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[31].veinsmobility,totalDistance,,,2787.8423971628
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[31].veinsmobility,totalCO2Emission,,,467.43028278003
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[32].appl,Duplicate Messages,,,11
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[32].appl,Original Messages,,,20
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[32].appl,Plist Message,,,2
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[32].appl,Full CRL Recieved Time,,,158.49712925548
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[32].nic.phy80211p,busyTime,,,0.020450049261083
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[32].nic.mac1609_4,ReceivedUnicastPackets,,,17
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[32].nic.mac1609_4,ReceivedBroadcasts,,,4967
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[32].nic.mac1609_4,SentPackets,,,205
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[32].nic.mac1609_4,SentAcknowledgements,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[32].nic.mac1609_4,SNIRLostPackets,,,1899
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[32].nic.mac1609_4,RXTXLostPackets,,,1
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[32].nic.mac1609_4,TotalLostPackets,,,1900
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[32].nic.mac1609_4,DroppedPacketsInMac,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[32].nic.mac1609_4,TooLittleTime,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[32].nic.mac1609_4,TimesIntoBackoff,,,208
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[32].nic.mac1609_4,SlotsBackoff,,,327
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[32].nic.mac1609_4,NumInternalContention,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[32].nic.mac1609_4,totalBusyTime,,,4.186253
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[32].veinsmobility,startTime,,,97
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[32].veinsmobility,totalTime,,,203
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[32].veinsmobility,stopTime,,,300
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[32].veinsmobility,minSpeed,,,3.9195603011693
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[32].veinsmobility,maxSpeed,,,13.999084359321
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[32].veinsmobility,totalDistance,,,2716.559258491
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[32].veinsmobility,totalCO2Emission,,,450.78243818197
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[33].appl,Duplicate Messages,,,11
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[33].appl,Original Messages,,,20
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[33].appl,Plist Message,,,2
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[33].appl,Full CRL Recieved Time,,,158.49712934933
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[33].nic.phy80211p,busyTime,,,0.0193424
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[33].nic.mac1609_4,ReceivedUnicastPackets,,,17
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[33].nic.mac1609_4,ReceivedBroadcasts,,,4877
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[33].nic.mac1609_4,SentPackets,,,202
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[33].nic.mac1609_4,SentAcknowledgements,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[33].nic.mac1609_4,SNIRLostPackets,,,1854
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[33].nic.mac1609_4,RXTXLostPackets,,,1
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[33].nic.mac1609_4,TotalLostPackets,,,1855
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[33].nic.mac1609_4,DroppedPacketsInMac,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[33].nic.mac1609_4,TooLittleTime,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[33].nic.mac1609_4,TimesIntoBackoff,,,203
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[33].nic.mac1609_4,SlotsBackoff,,,315
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[33].nic.mac1609_4,NumInternalContention,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[33].nic.mac1609_4,totalBusyTime,,,3.900474
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[33].veinsmobility,startTime,,,100
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[33].veinsmobility,totalTime,,,200
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[33].veinsmobility,stopTime,,,300
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[33].veinsmobility,minSpeed,,,3.9747482432421
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[33].veinsmobility,maxSpeed,,,13.999452173801
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[33].veinsmobility,totalDistance,,,2684.1382606813
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[33].veinsmobility,totalCO2Emission,,,447.11064588316
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[34].appl,Duplicate Messages,,,11
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[34].appl,Original Messages,,,20
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[34].appl,Plist Message,,,2
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[34].appl,Full CRL Recieved Time,,,158.49712944965
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[34].nic.phy80211p,busyTime,,,0.019018274111675
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[34].nic.mac1609_4,ReceivedUnicastPackets,,,17
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[34].nic.mac1609_4,ReceivedBroadcasts,,,4733
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[34].nic.mac1609_4,SentPackets,,,199
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[34].nic.mac1609_4,SentAcknowledgements,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[34].nic.mac1609_4,SNIRLostPackets,,,1942
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[34].nic.mac1609_4,RXTXLostPackets,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[34].nic.mac1609_4,TotalLostPackets,,,1942
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[34].nic.mac1609_4,DroppedPacketsInMac,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[34].nic.mac1609_4,TooLittleTime,,,0
SCRLE-0-20200623-00:33:23-5706,scalar,Network.V[34].nic.mac1609_4,TimesIntoBackoff,,,199
